trade_date,stock_code,market_id,universe_id,model_count,models,total_score,stock_score,selection_signal,time_regime_score,cluster_label,top_factor_1,top_factor_1_score,top_factor_2,top_factor_2_score,top_factor_3,top_factor_3_score
2023-10-25,603160.SH,cn_a,ALL_A_ACTIVE,3,"cp,pca,tucker",0.7444386311927164,0.7444386311927164,0.7444386311927164,0.0,1,quality_factor,0.36005768179893494,momentum_factor,0.27288076281547546,volatility_factor,0.2676384150981903
2023-10-25,002157.SZ,cn_a,ALL_A_ACTIVE,3,"cp,pca,tucker",0.6955762107882406,0.6955762107882406,0.6955762107882406,0.0,1,quality_factor,0.5211510062217712,value_factor,0.40052205324172974,volatility_factor,0.0554354228079319
2023-10-25,601127.SH,cn_a,ALL_A_ACTIVE,3,"cp,pca,tucker",0.6942470546256763,0.6942470546256763,0.6942470546256763,0.0,1,quality_factor,0.3301256597042084,volatility_factor,0.2796984314918518,momentum_factor,0.25456517934799194
2023-10-25,600808.SH,cn_a,ALL_A_ACTIVE,3,"cp,pca,tucker",0.6593486596495444,0.6593486596495444,0.6593486596495444,0.0,1,quality_factor,0.5210079550743103,value_factor,0.4006304442882538,volatility_factor,0.05546872690320015
2023-10-25,300432.SZ,cn_a,ALL_A_ACTIVE,3,"cp,pca,tucker",0.6171483710918381,0.6171483710918381,0.6171483710918381,0.0,1,quality_factor,0.46101316809654236,volatility_factor,0.24070128798484802,momentum_factor,0.18422813713550568
2023-10-25,601333.SH,cn_a,ALL_A_ACTIVE,3,"cp,pca,tucker",0.5976667516940105,0.5976667516940105,0.5976667516940105,0.0,1,quality_factor,0.5838697552680969,value_factor,0.3530026376247406,volatility_factor,0.0408327691257
2023-10-25,688520.SH,cn_a,ALL_A_ACTIVE,3,"cp,pca,tucker",0.5965045012368724,0.5965045012368724,0.5965045012368724,0.0,1,quality_factor,0.5152835845947266,value_factor,0.4049675762653351,volatility_factor,0.05680152401328087
2023-10-25,300383.SZ,cn_a,ALL_A_ACTIVE,3,"cp,pca,tucker",0.5691031667838015,0.5691031667838015,0.5691031667838015,0.0,1,quality_factor,0.7737604975700378,value_factor,0.17915543913841248,momentum_factor,0.028145069256424904
2023-10-25,600707.SH,cn_a,ALL_A_ACTIVE,3,"cp,pca,tucker",0.5656480387140183,0.5656480387140183,0.5656480387140183,0.0,1,quality_factor,0.6521703600883484,value_factor,0.3012540340423584,volatility_factor,0.024930495768785477
2023-10-25,002670.SZ,cn_a,ALL_A_ACTIVE,3,"cp,pca,tucker",0.5616440410416413,0.5616440410416413,0.5616440410416413,0.0,1,quality_factor,0.7507054805755615,value_factor,0.13095329701900482,momentum_factor,0.07770541310310364
