trade_date,stock_code,model,rank,market_id,universe_id,total_score,stock_score,selection_signal,time_regime_score,cluster_label,top_factor_1,top_factor_1_score,top_factor_2,top_factor_2_score,top_factor_3,top_factor_3_score
2015-10-26,600030.SH,pca,3,cn_a,SIZE_LARGE,0.7430399063356381,0.7430399063356381,0.7430399063356381,0.0,2,momentum_factor,0.31447523832321167,volatility_factor,0.25051364302635193,quality_factor,0.24552756547927856
2015-10-26,600000.SH,pca,3,cn_a,SIZE_LARGE,0.7116593954196608,0.7116593954196608,0.7116593954196608,0.0,0,quality_factor,0.37700146436691284,value_factor,0.37183940410614014,volatility_factor,0.15081137418746948
2015-10-26,600104.SH,pca,3,cn_a,SIZE_LARGE,0.5792747323172557,0.5792747323172557,0.5792747323172557,0.0,0,volatility_factor,0.31572145223617554,momentum_factor,0.30671146512031555,quality_factor,0.20363840460777283
2015-10-26,600016.SH,pca,3,cn_a,SIZE_LARGE,0.46599227660289005,0.46599227660289005,0.46599227660289005,0.0,0,value_factor,0.3754415214061737,quality_factor,0.36368221044540405,volatility_factor,0.22570927441120148
2015-10-26,600036.SH,pca,3,cn_a,SIZE_LARGE,0.36001634435395347,0.36001634435395347,0.36001634435395347,0.0,0,value_factor,0.3673059940338135,quality_factor,0.35637167096138,volatility_factor,0.2395445853471756
2015-10-26,600031.SH,pca,3,cn_a,SIZE_LARGE,0.18468130334055494,0.18468130334055494,0.18468130334055494,0.0,0,volatility_factor,0.33838793635368347,value_factor,0.3331524729728699,quality_factor,0.3044740855693817
2015-10-26,600028.SH,pca,3,cn_a,SIZE_LARGE,0.14147202281198357,0.14147202281198357,0.14147202281198357,0.0,0,volatility_factor,0.3782914876937866,value_factor,0.32062816619873047,quality_factor,0.28781673312187195
2015-10-26,600019.SH,pca,3,cn_a,SIZE_LARGE,0.04993092478087291,0.04993092478087291,0.04993092478087291,0.0,0,volatility_factor,0.42490315437316895,value_factor,0.2920801043510437,quality_factor,0.24937912821769714
2015-10-26,600118.SH,pca,3,cn_a,SIZE_LARGE,-0.002978757046074587,-0.002978757046074587,-0.002978757046074587,0.0,0,momentum_factor,0.3035717010498047,value_factor,0.26303067803382874,quality_factor,0.2380259484052658
2015-10-26,600011.SH,pca,3,cn_a,SIZE_LARGE,-0.04244617933356515,-0.04244617933356515,-0.04244617933356515,0.0,2,volatility_factor,0.5522270202636719,value_factor,0.21030406653881073,quality_factor,0.15193089842796326
2015-10-26,600050.SH,pca,3,cn_a,SIZE_LARGE,-0.16421922133633016,-0.16421922133633016,-0.16421922133633016,0.0,2,momentum_factor,0.3167020082473755,quality_factor,0.2482815682888031,value_factor,0.22163106501102448
2015-10-26,600089.SH,pca,3,cn_a,SIZE_LARGE,-0.21824508056403835,-0.21824508056403835,-0.21824508056403835,0.0,2,volatility_factor,0.46689534187316895,momentum_factor,0.24220417439937592,quality_factor,0.173882395029068
2015-10-26,600111.SH,pca,3,cn_a,SIZE_LARGE,-0.38032111811685954,-0.38032111811685954,-0.38032111811685954,0.0,0,quality_factor,0.35522758960723877,value_factor,0.3515447974205017,momentum_factor,0.2623939514160156
2015-10-26,600018.SH,pca,3,cn_a,SIZE_LARGE,-0.5988188055221644,-0.5988188055221644,-0.5988188055221644,0.0,2,volatility_factor,0.42494499683380127,quality_factor,0.3074488043785095,value_factor,0.2353885918855667
2015-10-27,600000.SH,pca,3,cn_a,SIZE_LARGE,0.6908902236489054,0.6126919834586266,0.6908902236489054,0.12763063609600067,0,value_factor,0.36763450503349304,quality_factor,0.3638027310371399,volatility_factor,0.2049311101436615
2015-10-27,600030.SH,pca,3,cn_a,SIZE_LARGE,0.6778813184878052,0.601155488031489,0.6778813184878052,0.12763063609600067,2,quality_factor,0.2988506555557251,momentum_factor,0.2915959656238556,value_factor,0.25306236743927
2015-10-27,600104.SH,pca,3,cn_a,SIZE_LARGE,0.653207908981649,0.5792747323172557,0.653207908981649,0.12763063609600067,0,volatility_factor,0.31572145223617554,momentum_factor,0.30671146512031555,quality_factor,0.20363840460777283
2015-10-27,600016.SH,pca,3,cn_a,SIZE_LARGE,0.5248452697903921,0.46544078690013,0.5248452697903921,0.12763063609600067,0,value_factor,0.37247103452682495,quality_factor,0.36105987429618835,volatility_factor,0.2142265886068344
2015-10-27,600036.SH,pca,3,cn_a,SIZE_LARGE,0.2734839360946254,0.24252972399134595,0.2734839360946254,0.12763063609600067,0,value_factor,0.3418947458267212,quality_factor,0.3170641362667084,volatility_factor,0.31342434883117676
2015-10-27,600031.SH,pca,3,cn_a,SIZE_LARGE,0.266457775894595,0.23629881800700783,0.266457775894595,0.12763063609600067,0,value_factor,0.354471355676651,quality_factor,0.33306363224983215,volatility_factor,0.2864201068878174
2015-10-27,600118.SH,pca,3,cn_a,SIZE_LARGE,0.20005904913911282,0.17741541482309275,0.20005904913911282,0.12763063609600067,0,momentum_factor,0.33597883582115173,value_factor,0.23786307871341705,volatility_factor,0.21978776156902313
2015-10-27,600028.SH,pca,3,cn_a,SIZE_LARGE,0.11206339078229074,0.09937952343409118,0.11206339078229074,0.12763063609600067,0,volatility_factor,0.3806648552417755,value_factor,0.308754026889801,quality_factor,0.27228713035583496
2015-10-27,600019.SH,pca,3,cn_a,SIZE_LARGE,0.02616583337499859,0.023204259954216266,0.02616583337499859,0.12763063609600067,0,volatility_factor,0.3975747227668762,value_factor,0.28045517206192017,quality_factor,0.23784442245960236
2015-10-27,600011.SH,pca,3,cn_a,SIZE_LARGE,0.001639610620897322,0.0014540316956748733,0.001639610620897322,0.12763063609600067,2,volatility_factor,0.48459696769714355,value_factor,0.27790409326553345,quality_factor,0.22436480224132538
2015-10-27,600050.SH,pca,3,cn_a,SIZE_LARGE,-0.16354084880787573,-0.1450305180226782,-0.16354084880787573,0.12763063609600067,2,quality_factor,0.297717809677124,momentum_factor,0.2970888614654541,value_factor,0.27589061856269836
2015-10-27,600089.SH,pca,3,cn_a,SIZE_LARGE,-0.23215021847735576,-0.20587435304559465,-0.23215021847735576,0.12763063609600067,2,volatility_factor,0.4716881811618805,quality_factor,0.1995248645544052,momentum_factor,0.19228048622608185
2015-10-27,600111.SH,pca,3,cn_a,SIZE_LARGE,-0.5487846818381659,-0.48667062247794174,-0.5487846818381659,0.12763063609600067,0,quality_factor,0.36641138792037964,value_factor,0.35072293877601624,momentum_factor,0.23124806582927704
2015-10-27,600018.SH,pca,3,cn_a,SIZE_LARGE,-0.7145802692634808,-0.6337006770817044,-0.7145802692634808,0.12763063609600067,2,volatility_factor,0.4089675545692444,quality_factor,0.28515568375587463,value_factor,0.21311694383621216
