trade_date,stock_code,market_id,universe_id,model_count,models,total_score,stock_score,selection_signal,time_regime_score,cluster_label,top_factor_1,top_factor_1_score,top_factor_2,top_factor_2_score,top_factor_3,top_factor_3_score
2020-10-27,600023.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.4266859211422564,0.4266859211422564,0.4266859211422564,0.0,0,quality_factor,0.3954399526119232,value_factor,0.3943888247013092,momentum_factor,0.17801013588905334
2020-10-27,600098.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.200059334186353,0.200059334186353,0.200059334186353,0.0,0,quality_factor,0.3624897599220276,value_factor,0.3485695719718933,volatility_factor,0.16400282084941864
2020-10-27,600060.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.04915555915749547,0.04915555915749547,0.04915555915749547,0.0,2,value_factor,0.5914154648780823,quality_factor,0.3110324740409851,momentum_factor,0.06381499022245407
2020-10-27,600062.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",-0.09741880931226705,-0.09741880931226705,-0.09741880931226705,0.0,0,volatility_factor,0.3169909715652466,quality_factor,0.27933910489082336,value_factor,0.20299850404262543
2020-10-27,600007.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",-0.12965271584774077,-0.12965271584774077,-0.12965271584774077,0.0,0,momentum_factor,0.4501197636127472,quality_factor,0.24465738236904144,value_factor,0.20960088074207306
2020-10-28,600023.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.5298351260496686,0.40602515964323094,0.5298351260496686,0.24285311500231424,0,quality_factor,0.396253764629364,value_factor,0.38667720556259155,momentum_factor,0.1464286595582962
2020-10-28,600098.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.232518892519628,0.18483924245044406,0.232518892519628,0.24285311500231424,0,quality_factor,0.3623286485671997,value_factor,0.35748448967933655,volatility_factor,0.16061057150363922
2020-10-28,600060.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.052026351251216484,0.04720444377770614,0.052026351251216484,0.24285311500231424,2,value_factor,0.6114391684532166,quality_factor,0.2711098790168762,momentum_factor,0.1117478609085083
2020-10-28,600062.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",-0.09849894428999088,-0.08319344406977613,-0.09849894428999088,0.24285311500231424,0,volatility_factor,0.346700519323349,quality_factor,0.28390413522720337,value_factor,0.20110733807086945
2020-10-28,600007.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",-0.16258192114257394,-0.13294463030312764,-0.16258192114257394,0.24285311500231424,2,quality_factor,0.5397232174873352,value_factor,0.43204841017723083,momentum_factor,0.026528961956501007
2020-10-29,600023.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.4170607092734951,0.3869486795966064,0.4170607092734951,0.08399930534263451,0,quality_factor,0.38187122344970703,value_factor,0.35823503136634827,volatility_factor,0.13643892109394073
2020-10-29,600098.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.21335641875534617,0.19818791990757756,0.21335641875534617,0.08399930534263451,0,quality_factor,0.36235833168029785,value_factor,0.35584259033203125,volatility_factor,0.16123536229133606
2020-10-29,600060.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.04497948805469049,0.04619833152153646,0.04497948805469049,0.08399930534263451,2,value_factor,0.6134521961212158,quality_factor,0.28108862042427063,momentum_factor,0.1038726419210434
2020-10-29,600062.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",-0.0799631022920483,-0.07584313927200259,-0.0799631022920483,0.08399930534263451,0,volatility_factor,0.32952091097831726,quality_factor,0.2979152202606201,value_factor,0.21658073365688324
2020-10-29,600109.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",-0.11127589491497362,-0.10654308034574922,-0.11127589491497362,0.08399930534263451,0,volatility_factor,0.31783705949783325,quality_factor,0.23791973292827606,momentum_factor,0.2299557477235794
2020-10-30,600023.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.5073891343540099,0.42014499947585504,0.5073891343540099,0.2631765554348628,0,quality_factor,0.3911195695400238,value_factor,0.36437997221946716,volatility_factor,0.15040971338748932
2020-10-30,600098.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.2676849123427178,0.2176942835595024,0.2676849123427178,0.2631765554348628,0,quality_factor,0.3543807566165924,value_factor,0.3016034960746765,volatility_factor,0.2439781129360199
